%eval_id interface EW1            EW2            EW3            EW4            EW5            EW6            EW7            EW8            EW9            EW10           FW1            FW2            FW3            FW4            FW5            FW6            FW7            FW8            FW9            FW10           ALAT           VAC            DIVAC          INTER110d      INTER111d      OCT            TET            ELAST          delFCC         delHCP         delA15         ENERGY         FORCE          
74       NO_ID      39.42193622    94.23802663    11.25238867    14.60354224    81.09176405    54.07890899    70.32633775    63.12022994    64.02355653    83.58867426    21.90390052    28.94874161    65.63175902    31.73560615    50.65179646    8.446216425    27.73134297    4.943572888    70.12548194    51.57385131    2.07906        69951.3        10424600       7558.98        6144.14        5565.65        7219.48        253.66         508.528        2366.87        2815.64        3.93277        2.5723         
75       NO_ID      39.87204712    3.267656639    33.86438384    73.24439173    28.88741204    63.37590636    48.79096843    12.25286318    16.61981266    62.22687448    66.16225531    32.0215538     65.40515716    17.08575899    12.56038566    69.14587798    18.22844869    67.32857718    9.354606959    77.34996337    6.13109        650908         120327000      199501         216283         150226         185469         190.703        358.781        1681.48        3524.73        0.512714       1.47545        
76       NO_ID      40.16058026    26.97544231    88.81688282    94.67659462    61.19561306    16.61358325    10.11497235    44.57917707    2.462529678    64.65664189    38.97690475    32.13689131    24.055765      87.78323796    94.9381323     23.80566162    49.74328916    89.35933222    68.81707004    3.917287969    0.663001       109.604        2988.81        16802          15371.4        1837.71        10925.6        1641.26        463.789        485.033        12872.9        5.01031        4.01069        
77       NO_ID      41.38295112    21.78426022    59.51981501    87.29253665    86.23751943    78.72621984    98.51455904    36.94530044    27.99501242    24.7505351     91.51976936    32.6817218     48.67178885    32.35302155    69.58909627    76.93537559    29.891711      8.053684729    15.57322455    42.26177346    26.2143        38799000       7206050000     5989300        28944600       1333340        1403980        224365         6041.3         38348          72165.2        154.14         14.6751        
78       NO_ID      41.96484833    13.21040294    35.00722204    78.49712648    29.12600003    66.6522256     79.97543164    67.53241726    93.07572772    62.14122479    61.14238749    69.5171658     74.67542598    10.95375657    89.81114552    18.57335183    6.421777231    33.07610291    94.3037546     8.49544338     25.4752        269.267        853.533        219428         70389.9        89084.3        556.964        5932.44        40070.6        1054.25        30601.5        2.02604        3.38359        
79       NO_ID      42.00755894    95.13258458    60.46079996    47.99190736    24.08941475    88.9768478     13.11841614    3.434482752    19.78645719    30.48852185    9.249171732    24.90523656    59.56184804    89.61026974    1.625238558    31.52431457    14.40614138    37.44731807    62.7122953     52.54277448    3.60273        1323.35        19994.8        287723000      504066000      111470000      123132000      12248          3411.1         11387.1        14714.4        14.9957        27.1838        
80       NO_ID      42.97452168    62.22054733    35.60465136    9.661646445    68.66717068    2.597438408    59.7848779     51.54083121    67.52184864    9.743147184    98.20202838    38.81701146    52.89418594    38.16087752    3.574256696    30.17534611    24.38451551    77.36435741    83.15092695    22.20627432    2.58773        817.904        21309.1        1327.95        2136.94        1091.39        1186.71        3362.68        1169.44        5983.61        2313.8         9.80493        7.71316        
81       NO_ID      43.58511255    40.05605608    15.82829687    13.4003997     63.2270853     25.10431769    88.09573864    80.14158884    80.04652266    15.74559184    59.14232512    85.18310166    10.05604839    39.3898744     66.48949699    59.8439911     15.56083131    84.16132172    81.72300318    95.77016824    48.2914        138.704        10995.6        526946000      266885000      236.598        71.3225        4115.9         1209.54        1129.21        11367.9        105.252        8.50396        
82       NO_ID      44.39444194    89.30146415    37.49331979    57.74511247    97.49307968    5.910738382    80.06022962    23.70017214    26.35177841    16.5004686     44.0252776     33.20029421    60.33494011    21.04663283    21.82259506    71.35563091    23.65736716    45.99544691    33.41283456    82.39784368    1.76898        92.7983        8024.51        83511200       94250900       87246900       103113000      1109.4         82.2826        295.393        325.603        2.11935        2.54113        
83       NO_ID      45.46816194    72.72512252    27.29082585    2.880159621    18.6144291     97.02760482    9.0973504      55.33315625    98.25053442    55.67909204    22.29024996    18.24280498    38.9207394     77.73552545    31.56878068    72.63706809    40.99086679    19.2211893     24.99283127    5.490852743    0.180101       2169.06        123792         103157000      125338         67201.6        72603.5        237046         112512         6179.09        47819.5        66.6659        573.745        
84       NO_ID      45.50656141    66.11081148    57.07859795    87.35339416    48.74357848    15.79916985    80.99086548    89.75236208    56.93938865    10.09679162    73.03095675    89.47264634    51.44839779    55.57604214    74.23867569    16.75313913    87.36907767    9.9267925      95.13650284    57.2614862     2.36034        228.009        7305.52        228895000      232943000      108964000      917318000      740.426        124.308        2978.15        509.716        0.507884       2.23115        
85       NO_ID      45.74796628    51.56705652    21.69708972    10.74894367    4.743555637    45.77360427    83.32420339    75.98336258    86.05775149    33.38433207    59.48518365    38.83166085    83.56189187    43.3053704     17.27584292    3.637953896    74.6859114     94.85120636    5.93403175     59.93991603    1.45027        147.825        8404.32        219381000      225992000      190020000      200294000      2038.47        2143.3         1480.01        96.689         3.94826        5.36757        
86       NO_ID      47.11247627    34.71800379    16.71438312    4.78469219     28.70213127    2.027715554    8.259890137    39.90367762    60.71093847    57.48678186    53.50074312    64.79980219    23.52148852    23.18152514    65.19984218    23.89553264    67.91058678    92.19870634    95.28212956    25.63256211    1.40621        97.3438        3150.11        78945.2        603232         630461         647457         100.57         56.2532        2908.56        955.518        2.0535         0.878007       
87       NO_ID      47.57229293    47.51723902    63.43778237    49.00580486    83.43228105    34.20031532    45.02638268    64.72985298    16.65099262    69.18042378    24.58840132    75.58062134    8.129007038    76.76216798    24.71296732    82.86555468    98.7078653     17.53997634    47.7606783     26.58753556    16.1417        148791         20344400       525809000      543261000      1510720000     100            8414.7         17992.6        30943.1        28733.4        25.6537        6.5062         
88       NO_ID      47.74554942    81.8117564     21.37927932    74.6610525     77.62662112    41.49176856    53.9500929     46.14701681    50.6092751     68.60913075    90.7159729     99.68250156    36.70930385    4.89237606     78.1095456     5.863746655    55.15669376    88.12451345    17.32666781    12.35230281    100            100            100            100            100            100            100            1.4054299e+11  100            100            100            25.1467        7.08569        
